T50M984F961Pop33, 103105 102116 103103 128128 102102 104123 108130 119122 105105 115129 104112 106108 107120 116116 114114 104124 104127 108111 102108 103103
T50M969F985Pop33, 123127 102115 103119 113128 118124 123123 113130 128128 105117 101105 112112 108123 107124 116130 114119 111126 101110 108121 108114 103123
T50M982F976Pop33, 105107 102102 109122 128129 116116 104115 101129 101107 105110 105115 108112 109122 107119 114116 107116 101123 116126 108108 102126 103126
T50M788F808Pop27, 107109 102115 107125 129129 116118 112127 108127 123123 105124 103118 105108 101120 119119 118118 116116 101114 101124 121122 114123 125125
T50M984F961Pop33, 105123 102102 103122 128128 102124 104123 121129 122128 105124 105115 104112 106120 107120 116116 103114 115124 108127 108111 102121 103103
T50M987F968Pop33, 105109 102115 107109 104128 102127 104121 101101 112128 101101 105118 116123 116120 107117 110116 114117 105115 108124 108121 102116 103129
T50M987F968Pop33, 109129 102102 107109 104112 105127 104104 101101 112122 101101 105118 104116 111116 107117 106116 114119 105115 108124 108121 102105 103129
T50M965F972Pop33, 119121 111115 116116 109128 105124 116123 101121 119130 105116 104115 112127 108111 107107 115116 114119 126128 110112 108108 102108 122129
T50M493F502Pop17, 118127 102105 122129 104129 118124 104104 102129 114122 110127 118129 108123 109109 104124 106106 107116 112123 126126 105114 106115 101105
T50M975F985Pop33, 127129 104115 114119 112128 102118 120123 113130 128128 117124 105124 105120 120120 107124 110121 116119 101111 112127 101101 108116 103125
T50M975F985Pop33, 119127 104115 114116 113128 118124 120123 111130 122130 114124 101124 105125 120123 107124 110121 116119 101111 110112 101122 109114 103123
T50M988F976Pop33, 105107 102102 103119 128129 111124 112123 101129 107108 101105 105115 108120 114120 107119 116129 118119 101111 101107 106108 102121 103112
T50M965F972Pop33, 119123 102111 116122 109115 105124 116121 101121 119123 116124 104115 112127 108108 107107 116116 114119 115128 110124 108116 102108 122122
T50M983F966Pop33, 105123 110127 119129 104126 102116 104104 101101 123123 101124 115118 105112 108120 107107 101101 116118 101114 112112 105108 108121 104127
T50M987F968Pop33, 105129 102115 107122 104112 105127 121121 101129 112128 101101 118130 104108 116120 107117 110116 117119 102105 101108 108121 105116 122129
T50M974F977Pop33, 123123 102116 103116 104128 101118 104123 106129 119123 105105 105130 104105 108120 107120 110116 116118 115115 101126 108111 108108 103104
T50M979F964Pop33, 117119 105125 102119 115120 122124 123124 101108 107116 101113 103105 112120 109110 117124 106108 103129 105128 108127 101111 105108 104122
T50M960F970Pop33, 105109 102102 103119 112126 102122 104110 129130 122123 101101 105118 105119 116123 107117 101106 116116 101126 104112 105112 106109 127127
T50M971F976Pop33, 105123 102102 103103 128128 124124 123123 129130 123123 105105 115124 112112 108113 107107 116116 107118 101126 101116 108108 102121 103103
T50M417F398Pop14, 123129 104105 107129 126129 111124 123124 101108 101122 107117 104118 103116 111120 117124 101101 117119 111122 108126 101112 112116 101125
T50M962F980Pop33, 121123 102102 103109 114128 102124 104104 108130 123123 105124 115124 112116 114114 107107 101116 103118 115126 112127 105108 121121 102103
T50M971F976Pop33, 105105 102102 103103 128128 102111 104104 129130 107128 105124 105124 112112 108108 107107 116116 118118 126126 101108 108108 102121 103103
T50M981F966Pop33, 109123 102110 116129 104128 101116 104120 115129 114123 101103 115129 104112 108120 119124 116116 105118 112114 101104 108108 106112 103104
T50M983F966Pop33, 123123 127127 103119 104104 101116 104104 101115 123123 113117 105118 105112 120128 107107 101101 116118 101114 112126 105108 102108 104127
T50M982F976Pop33, 105107 102102 103109 128130 111116 112115 108122 107116 105105 105120 107108 108114 107119 108116 116118 101126 101110 106108 106126 112119
T50M969F985Pop33, 123127 102115 102114 112113 118120 104123 129130 128128 105124 101115 112120 108123 107124 116116 114119 101126 110116 108108 108121 103103
T50M978F967Pop33, 119123 102102 103125 109128 124124 104119 107129 119128 113124 104105 112112 108110 117117 101115 114118 126126 101127 108111 105121 103122
POP
T50M1011F1005Pop34, 112123 102121 113119 105117 120120 105122 103106 113113 102117 120125 102129 102121 102104 119119 107108 109114 102127 115129 112115 101123
T50M1019F1013Pop34, 112119 112121 108122 117123 119120 105115 118123 104120 106119 112120 113129 121124 107120 119120 107107 126129 107107 114129 112112 102125
T50M994F1015Pop34, 103123 121121 108116 112116 108120 105124 113113 104104 119121 105119 122123 121130 102120 118119 107118 126129 104111 112121 105112 102118
T50M1009F1004Pop34, 113120 121121 104130 127127 106125 122122 118130 104121 106117 124125 122123 119130 107107 110119 101101 113123 114128 121121 105112 112113
T50M997F1005Pop34, 112117 102121 116118 127127 114120 105122 118120 113130 117119 120125 122123 109121 104107 106128 101107 102123 127127 127127 105115 112116
T50M995F1012Pop34, 113119 121127 122129 117123 118120 112122 103130 113119 117121 107120 113122 105126 109121 115127 109115 126126 107107 106119 105105 107127
T50M1009F1004Pop34, 112113 121127 116130 127127 103103 122122 118130 104121 119121 125125 123129 130130 109111 115119 101104 115123 114125 107121 112127 112118
T50M1009F1004Pop34, 113120 121121 104130 117127 103125 122122 118129 104121 106121 125129 122123 119126 107111 115119 104118 105123 114125 121121 112127 113118
T50M994F1015Pop34, 112123 117121 108122 112122 108120 105117 113124 103119 109109 105119 102123 130130 107120 106111 107118 126129 102130 112121 105127 118118
T50M997F1005Pop34, 101121 102121 104118 124127 120125 105122 118130 113113 103119 120125 102122 109124 107107 110119 101108 108123 102127 114127 112124 112113
T50M1014F1002Pop34, 128130 121121 102118 113124 114120 112117 113113 108113 109119 105125 110123 124126 101104 110120 103129 102116 127130 121121 115127 102116
T50M1019F1013Pop34, 112113 117121 108119 117123 119120 105116 123123 104120 102119 103120 107129 121126 107120 111119 107123 129129 107111 104129 112127 125126
T50M1003F1006Pop34, 113121 121125 113118 122127 103125 105124 103130 119121 103119 120123 102122 121124 107126 106124 107109 123129 128130 115121 112114 113127
T50M1003F1006Pop34, 113121 127128 113116 123124 125125 122124 129129 113115 103119 120123 102122 119124 111126 106124 101109 108123 128130 107115 112128 112127
T50M994F1015Pop34, 103123 121121 108122 122129 108120 117124 113113 103104 109119 103105 113123 130130 107120 111119 108118 105126 104111 104112 105127 102118
T50M995F1012Pop34, 112120 121128 116122 123124 118119 105122 103123 113130 119121 107120 107113 102126 104121 106115 107115 102129 107107 110129 105112 102127
T50M997F1005Pop34, 112121 102127 113118 127127 114120 105122 106130 121130 117119 121125 116122 109130 104107 106119 101107 123126 102127 114115 112124 101112
T50M990F1004Pop34, 113130 121127 108116 117123 103106 108122 107118 104121 119119 125125 129129 130130 107111 111119 104109 105115 119130 118121 112127 101118
T50M993F1016Pop34, 112121 107121 116116 124124 106120 105108 107118 104113 106119 103108 102122 121126 104107 106127 101107 102119 104128 104106 125125 116116
T50M1010F1001Pop34, 103104 121128 103113 113117 120125 108112 118130 113119 102103 123124 102116 124124 104104 127128 107109 102126 114119 114115 112115 116127
T50M990F1004Pop34, 113130 121121 116130 123127 125125 122122 107118 107121 103119 117124 116129 109130 107107 119119 104109 102115 114130 118121 112115 116118
T50M1008F1018Pop34, 112121 112121 118118 117122 120127 112122 113120 102119 119126 103123 110116 121124 102104 118124 101123 117129 102127 121129 107125 118125
T50M1008F1018Pop34, 112121 112121 108118 117122 106120 122122 113120 104113 119119 121123 110116 121124 104126 124124 101104 117126 104130 121129 123125 116118
T50M1011F1005Pop34, 121123 121121 113118 105124 119120 105124 106118 101113 117119 118120 107129 121130 102120 106128 107107 114126 102130 115129 105124 116123
T50M1008F1018Pop34, 103123 112121 116118 117124 120127 112122 103113 104113 119126 103121 116129 121124 102104 120124 101123 117129 102104 121129 107123 123125
T50M1008F1018Pop34, 112121 121121 116118 117122 106120 112122 103120 102113 119119 109121 110116 121124 102104 118124 104123 126129 127130 115121 107123 116125
T50M1019F1013Pop34, 113120 117121 122127 122123 125127 105110 122123 113120 102103 101112 113129 124126 107120 111115 107107 102126 107111 104114 112127 125126
T50M997F1005Pop34, 101112 102127 104118 127127 120125 108124 118130 113121 117119 120125 122123 121124 107107 119128 107108 123126 126127 114127 112115 112113
T50M995F1012Pop34, 112113 121128 116122 105123 106120 105122 103123 101130 106121 101107 107122 102105 109121 106119 107109 102126 107107 119129 105112 107126
T50M1010F1001Pop34, 103112 121121 103116 117127 120120 105108 118130 104119 102126 120124 102110 121124 104126 127128 109110 102126 102114 115127 105112 116127
POP
T50M1045F1047Pop35, 117121 121121 121129 108126 124127 105105 129129 124124 103115 121124 122123 105105 102105 124124 125127 119123 111128 116124 127128 107123
T50M1045F1047Pop35, 105121 121121 127129 108126 125127 105124 129129 124124 119119 121127 115123 105105 105107 106124 115127 119123 111128 116124 127128 123123
T50M1020F1033Pop35, 107119 121121 121129 113126 108125 105105 108129 116124 115115 125125 122123 126126 107107 124124 115127 119123 107117 118127 106112 123123
T50M1080F1092Pop37, 106117 102104 115129 115123 104118 105116 121123 107111 102115 108112 102109 105115 106107 106124 125127 129129 102121 125127 106125 123123
T50M1046F1029Pop35, 107107 121121 121125 108126 125125 105105 129129 116124 103119 125125 115122 115126 107107 106124 115127 119127 117117 116118 112128 107123
T50M950F944Pop32, 113121 108125 113121 127127 108108 108127 105122 104121 120121 124125 123123 121122 107130 120124 125127 115115 111128 121127 112128 101123
T50M1045F1047Pop35, 105117 121121 127129 108126 118124 105124 108129 124124 115119 104127 122123 122122 102105 106124 115127 116127 111128 116116 127128 123123
T50M1025F1022Pop35, 106107 121125 121129 126126 108125 105127 105129 116124 119119 124125 115122 105122 102107 124124 115127 123123 111128 124127 112127 107110
T50M1027F1037Pop35, 105106 121121 127129 113126 124125 105124 108129 116121 115126 125125 122122 105115 107107 106124 112125 119126 128128 118127 112127 107110
T50M1021F1039Pop35, 117119 121121 121127 113126 108125 105105 101129 116125 103121 104125 122122 115115 130130 124124 118125 115119 102128 116127 112127 110123
T50M936F949Pop32, 113121 109117 108122 103122 118125 105122 113118 104107 115119 103104 110123 121130 118120 120124 109110 115126 119128 110125 105128 125125
T50M943F937Pop32, 107119 108121 121121 108126 108108 105105 122129 116117 119121 124125 102115 121122 107107 106124 110115 119126 108128 121127 105112 101123
T50M1045F1047Pop35, 105119 121121 121127 108126 118125 124127 129129 124124 119119 121127 122123 105122 102105 106124 115127 123127 128128 118124 127128 107123
T50M1023F1037Pop35, 107119 108121 121127 126126 108124 105127 129129 116121 119119 124125 122122 115115 102107 106124 115125 115119 128128 113118 112127 110123
T50M1046F1029Pop35, 107121 121130 121121 126126 108125 105105 120129 116116 119119 104125 115122 122126 105107 106124 127127 119123 117117 118127 128128 107123
T50M1046F1029Pop35, 107121 121130 121125 126126 125125 105124 129129 116124 103119 104125 115123 115126 105107 106124 127127 119119 117128 116127 112125 117123
T50M1048F1047Pop35, 106121 108121 129129 126127 124125 105124 108123 124125 103119 121125 115123 105122 105105 106124 115115 115126 102128 124127 127127 110123
T50M938F948Pop32, 117121 108121 129129 126127 108123 124128 122129 105124 103119 121124 123123 105122 105107 124124 101127 115126 128128 116116 105123 116123
T50M1048F1047Pop35, 106117 108121 121129 108126 118125 105124 108129 124125 115119 121125 122123 105115 102105 120124 115115 119126 128128 116118 127127 107123
T50M1025F1022Pop35, 106119 121125 121129 108126 108125 124124 105129 124124 115119 124125 115122 105115 105107 106124 115118 123126 117128 124127 127128 110123
T50M1035F1037Pop35, 107119 121121 125127 126126 113118 105105 101129 121121 115121 125125 122122 115115 130130 124124 125127 115115 128128 118127 112128 101110
T50M1023F1037Pop35, 107119 121121 121129 113127 108124 105127 129129 116121 121126 121125 115122 115119 107130 106124 125127 119129 128128 118127 112127 101123
T50M1021F1039Pop35, 105117 121121 121127 113126 113125 105105 101129 105116 115121 104127 115122 115119 107117 120124 101118 115115 128128 116118 112112 110123
T50M1034F1043Pop35, 105107 121121 121129 108113 108125 105105 101129 124125 115119 121124 115123 115115 107130 106120 125127 115127 128128 124127 105112 101123
T50M931F953Pop32, 113119 121121 113125 123127 108108 127128 108122 104117 119121 124125 123129 121121 107107 106120 123127 102123 108128 125125 106107 110116
T50M954F942Pop32, 105112 121124 116127 113126 108120 105124 103106 104107 119121 105112 123123 126130 107126 111127 108129 126126 110128 116127 127128 116123
T50M1027F1037Pop35, 105106 121121 127129 108113 118124 105105 123129 116124 115126 125125 122122 115119 107107 106124 125127 115119 128128 113124 127127 107110
T50M1024F1047Pop35, 117121 121121 116121 126126 118124 105111 101108 117124 119119 124125 115123 119122 105107 124124 101115 123129 128128 113118 127127 123125
T50M1046F1029Pop35, 107119 121130 116125 108126 118125 105105 129129 124124 103115 121125 115123 115121 105107 106124 127127 119127 111117 116118 128128 107117
T50M1049F1042Pop35, 119119 108121 121129 108116 108113 111124 129129 104125 115119 124125 102123 105119 102107 120120 101127 115115 128128 118125 128128 101107
POP
T50M1061F1076Pop36, 121123 102118 116117 109115 105105 116121 110121 119119 105105 113119 112123 106111 111120 110119 114114 119119 108124 116116 108108 101127
T50M1065F1062Pop36, 119121 102127 103116 115126 105105 107121 107107 117119 116127 103104 112112 111111 113124 115115 114114 119128 121124 116116 108108 125127
T50M1050F1075Pop36, 123123 108124 117122 109115 110110 107107 107107 119119 105119 104113 112112 106111 111111 110110 114114 119119 124124 116116 105118 101122
